RegionID,Zipcode,City,State,Metro,CountyName,Year,1Yr-Perc-Chg,lat,lon
97814,94612,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2015,22.00520833,37.808772,-122.26916499999999
97814,94612,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2016,3.7709000360000005,37.808772,-122.26916499999999
97814,94612,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2017,0.582790538,37.808772,-122.26916499999999
97814,94612,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-0.34083162899999997,37.808772,-122.26916499999999
97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2011,3.498950315,37.748272,-122.216828
97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-1.622718053,37.748272,-122.216828
97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2013,6.254295533,37.748272,-122.216828
97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2014,12.807244500000001,37.748272,-122.216828
97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2015,16.51376147,37.748272,-122.216828
97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2016,21.35826772,37.748272,-122.216828
97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2017,5.515004055,37.748272,-122.216828
97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2018,1.037663336,37.748272,-122.216828
97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,-13.8671875,37.866528,-122.258039
97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,1.8707482990000002,37.866528,-122.258039
97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,12.79910963,37.866528,-122.258039
97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,24.02565368,37.866528,-122.258039
97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,21.99681782,37.866528,-122.258039
97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,0.32605151600000004,37.866528,-122.258039
97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,-0.8124796879999999,37.866528,-122.258039
97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-0.589777195,37.866528,-122.258039
97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2011,-6.378378378,37.675731,-122.133017
97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2012,6.870669746,37.675731,-122.133017
97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2013,6.645056726,37.675731,-122.133017
97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2014,11.04356636,37.675731,-122.133017
97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2015,12.8649635,37.675731,-122.133017
97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2016,7.154405821,37.675731,-122.133017
97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2017,5.658242173,37.675731,-122.133017
97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2018,0.428418422,37.675731,-122.133017
97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,0.603528319,37.863903,-122.27564199999999
97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-11.95200738,37.863903,-122.27564199999999
97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,16.98113208,37.863903,-122.27564199999999
97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,26.43369176,37.863903,-122.27564199999999
97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,19.70233877,37.863903,-122.27564199999999
97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,-4.085257549,37.863903,-122.27564199999999
97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,4.290123457,37.863903,-122.27564199999999
97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-1.183782184,37.863903,-122.27564199999999
97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2011,2.7611596869999997,37.889703999999995,-122.29553100000001
97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-9.314823107999999,37.889703999999995,-122.29553100000001
97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2013,16.9382716,37.889703999999995,-122.29553100000001
97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2014,21.24155405,37.889703999999995,-122.29553100000001
97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2015,17.69418321,37.889703999999995,-122.29553100000001
97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2016,-1.86445694,37.889703999999995,-122.29553100000001
97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2017,2.171290712,37.889703999999995,-122.29553100000001
97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-1.6824085009999998,37.889703999999995,-122.29553100000001
97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,0.945626478,37.865771,-122.286322
97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-10.25761124,37.865771,-122.286322
97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,17.64091858,37.865771,-122.286322
97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,25.19964508,37.865771,-122.286322
97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,19.45428774,37.865771,-122.286322
97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,-3.411450608,37.865771,-122.286322
97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,2.856265356,37.865771,-122.286322
97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,0.0,37.865771,-122.286322
97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2011,20.20533881,37.844821,-122.238552
97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-12.53843526,37.844821,-122.238552
97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2013,7.734375,37.844821,-122.238552
97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2014,36.18564177,37.844821,-122.238552
97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2015,14.37699681,37.844821,-122.238552
97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2016,-0.256052142,37.844821,-122.238552
97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2017,-1.050175029,37.844821,-122.238552
97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-9.858490566,37.844821,-122.238552
97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2011,-9.731373543,37.686499,-122.157227
97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2012,8.366086467999999,37.686499,-122.157227
97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2013,7.92746114,37.686499,-122.157227
97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2014,8.929428709,37.686499,-122.157227
97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2015,11.10621419,37.686499,-122.157227
97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2016,9.599365331,37.686499,-122.157227
97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2017,4.198335143,37.686499,-122.157227
97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2018,0.7294199370000001,37.686499,-122.157227
97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,10.42499092,37.865173999999996,-122.238222
97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-5.361842105,37.865173999999996,-122.238222
97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,3.6496350360000003,37.865173999999996,-122.238222
97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,36.68678739,37.865173999999996,-122.238222
97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,11.1138371,37.865173999999996,-122.238222
97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,2.252152793,37.865173999999996,-122.238222
97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,-4.923342691,37.865173999999996,-122.238222
97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-8.130819896,37.865173999999996,-122.238222
97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,-3.142589118,37.879234000000004,-122.26683899999999
97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-6.682808717,37.879234000000004,-122.26683899999999
97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,14.99740529,37.879234000000004,-122.26683899999999
97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,20.44223827,37.879234000000004,-122.26683899999999
97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,25.32783814,37.879234000000004,-122.26683899999999
97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,-3.647234679,37.879234000000004,-122.26683899999999
97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,-1.644430655,37.879234000000004,-122.26683899999999
97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-1.356466877,37.879234000000004,-122.26683899999999
97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,11.53419593,37.898189,-122.27913000000001
97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-0.6960556840000001,37.898189,-122.27913000000001
97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,0.166889186,37.898189,-122.27913000000001
97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,24.59180273,37.898189,-122.27913000000001
97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,11.15271463,37.898189,-122.27913000000001
97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,5.149181906,37.898189,-122.27913000000001
97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,-4.370709382,37.898189,-122.27913000000001
97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-9.619526202000001,37.898189,-122.27913000000001
97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2011,6.557377048999999,37.737573,-122.24552
97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-1.621621622,37.737573,-122.24552
97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2013,10.27049873,37.737573,-122.24552
97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2014,18.47451131,37.737573,-122.24552
97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2015,9.446780977000001,37.737573,-122.24552
97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2016,1.152822938,37.737573,-122.24552
97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2017,1.402688486,37.737573,-122.24552
97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-1.8443804030000002,37.737573,-122.24552
97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2011,3.9450354610000002,37.659888,-122.037158
97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-2.260127932,37.659888,-122.037158
97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2013,6.67539267,37.659888,-122.037158
97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2014,9.488752556,37.659888,-122.037158
97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2015,12.81285021,37.659888,-122.037158
97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2016,6.291390728,37.659888,-122.037158
97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2017,3.831775701,37.659888,-122.037158
97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2018,1.500150015,37.659888,-122.037158
97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,5.665839537,37.722719,-122.021556
97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,2.1917808219999997,37.722719,-122.021556
97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,7.353504404,37.722719,-122.021556
97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,11.09525508,37.722719,-122.021556
97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,10.62941554,37.722719,-122.021556
97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,0.899854862,37.722719,-122.021556
97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,0.632911392,37.722719,-122.021556
97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-0.085763293,37.722719,-122.021556
97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,8.966789667999999,37.902944,-122.26179499999999
97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-1.422282425,37.902944,-122.26179499999999
97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,2.816901408,37.902944,-122.26179499999999
97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,28.03207484,37.902944,-122.26179499999999
97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,11.37787056,37.902944,-122.26179499999999
97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,1.429240862,37.902944,-122.26179499999999
97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,-4.92030492,37.902944,-122.26179499999999
97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-6.219630709,37.902944,-122.26179499999999
97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2011,-6.084017383,37.863914,-122.30646499999999
97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2012,-5.9640102829999995,37.863914,-122.30646499999999
97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2013,18.48004374,37.863914,-122.30646499999999
97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2014,22.98107983,37.863914,-122.30646499999999
97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2015,20.11257036,37.863914,-122.30646499999999
97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2016,-3.686348016,37.863914,-122.30646499999999
97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2017,5.416801816,37.863914,-122.30646499999999
97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2018,-2.246153846,37.863914,-122.30646499999999
96107,90250,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-2.2488038280000002,33.914775,-118.348083
96107,90250,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.636319139,33.914775,-118.348083
96107,90250,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.039408867,33.914775,-118.348083
96107,90250,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,6.723484847999999,33.914775,-118.348083
96107,90250,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,5.412599823,33.914775,-118.348083
96107,90250,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,5.934343434,33.914775,-118.348083
96107,90250,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,6.158124752000001,33.914775,-118.348083
96107,90250,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,1.085329341,33.914775,-118.348083
96027,90046,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-1.218686527,34.10781,-118.362247
96027,90046,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,1.473612063,34.10781,-118.362247
96027,90046,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.5123269169999998,34.10781,-118.362247
96027,90046,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,12.69168026,34.10781,-118.362247
96027,90046,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.251302837,34.10781,-118.362247
96027,90046,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,6.071142017000001,34.10781,-118.362247
96027,90046,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,-2.47100353,34.10781,-118.362247
96027,90046,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.12926577,34.10781,-118.362247
96015,90034,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-4.966139955,34.030578000000006,-118.39961299999999
96015,90034,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-2.375296912,34.030578000000006,-118.39961299999999
96015,90034,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.98783455,34.030578000000006,-118.39961299999999
96015,90034,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,16.801854000000002,34.030578000000006,-118.39961299999999
96015,90034,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.928571429,34.030578000000006,-118.39961299999999
